Run,Random Seed,MW_implemented_wind,MW_implemented_solar,MW_implemented_urban
8,48,50.0,178.0,171.0
8,49,35.0,148.0,124.5
8,50,75.0,105.0,147.0
8,51,40.0,177.0,184.5
8,52,34.0,104.0,124.5
8,53,40.0,104.0,154.5
8,54,30.0,134.0,147.0
8,55,54.0,90.0,154.5
8,56,65.0,164.0,172.5
8,57,30.0,119.0,168.0
8,58,49.0,149.0,142.5
8,59,35.0,236.0,166.5
8,60,40.0,297.0,121.5
8,61,30.0,180.0,135.0
8,62,70.0,134.0,160.5
8,63,35.0,104.0,142.5
8,64,49.0,135.0,163.5
8,65,25.0,120.0,165.0
8,66,59.0,178.0,163.5
8,67,50.0,162.0,145.5
8,68,44.0,150.0,169.5
8,69,30.0,177.0,139.5
8,70,44.0,148.0,151.5
8,71,55.0,150.0,163.5
8,72,30.0,207.0,136.5
8,73,59.0,282.0,130.5
8,74,25.0,164.0,174.0
8,75,95.0,135.0,141.0
8,76,25.0,105.0,144.0
8,77,54.0,118.0,147.0
8,78,40.0,163.0,160.5
8,79,45.0,150.0,144.0
8,80,15.0,149.0,165.0
8,81,35.0,284.0,159.0
8,82,75.0,194.0,160.5
8,83,59.0,105.0,165.0
8,84,59.0,178.0,142.5
8,85,30.0,104.0,142.5
8,86,90.0,178.0,138.0
8,87,30.0,312.0,159.0
8,88,45.0,133.0,148.5
8,89,29.0,104.0,150.0
8,90,15.0,210.0,136.5
8,91,50.0,119.0,130.5
8,92,64.0,59.0,172.5
8,93,45.0,194.0,168.0
8,94,40.0,60.0,141.0
8,95,29.0,193.0,150.0
8,96,64.0,149.0,130.5
8,97,30.0,120.0,166.5
8,98,35.0,235.0,153.0
8,99,35.0,177.0,162.0
9,0,0.0,0.0,6.0
9,1,0.0,15.0,4.5
9,2,5.0,0.0,4.5
9,3,0.0,0.0,7.5
9,4,0.0,0.0,7.5
9,5,0.0,0.0,7.5
9,6,5.0,15.0,7.5
9,7,10.0,0.0,4.5
9,8,0.0,0.0,4.5
9,9,0.0,15.0,1.5
9,10,0.0,0.0,6.0
9,11,0.0,15.0,3.0
9,12,0.0,0.0,9.0
9,13,0.0,15.0,6.0
9,14,5.0,0.0,3.0
9,15,5.0,0.0,3.0
9,16,0.0,0.0,12.0
9,17,0.0,15.0,4.5
9,18,0.0,0.0,6.0
9,19,5.0,0.0,4.5
9,20,0.0,0.0,12.0
9,21,0.0,0.0,4.5
9,22,0.0,0.0,6.0
9,23,0.0,15.0,10.5
9,24,0.0,0.0,7.5
9,25,5.0,0.0,7.5
9,26,0.0,30.0,1.5
9,27,0.0,0.0,13.5
9,28,0.0,0.0,6.0
9,29,5.0,0.0,15.0
9,30,0.0,0.0,7.5
9,31,0.0,0.0,6.0
9,32,0.0,0.0,6.0
9,33,0.0,0.0,3.0
9,34,0.0,0.0,3.0
9,35,14.0,15.0,4.5
9,36,0.0,0.0,9.0
9,37,5.0,0.0,7.5
9,38,0.0,45.0,4.5
9,39,0.0,15.0,9.0
9,40,0.0,0.0,7.5
9,41,0.0,0.0,1.5
9,42,0.0,0.0,1.5
9,43,5.0,0.0,3.0
9,44,5.0,15.0,3.0
9,45,5.0,30.0,10.5
9,46,5.0,0.0,3.0
9,47,0.0,0.0,7.5
9,48,5.0,0.0,3.0
9,49,0.0,15.0,13.5
9,50,0.0,0.0,1.5
9,51,0.0,0.0,7.5
9,52,5.0,15.0,7.5
9,53,0.0,30.0,4.5
9,54,0.0,29.0,4.5
9,55,0.0,29.0,4.5
9,56,0.0,0.0,3.0
9,57,0.0,30.0,3.0
9,58,0.0,0.0,10.5
9,59,0.0,15.0,7.5
9,60,0.0,0.0,9.0
9,61,0.0,0.0,6.0
9,62,5.0,0.0,10.5
9,63,0.0,15.0,7.5
9,64,0.0,15.0,4.5
9,65,0.0,0.0,4.5
9,66,0.0,0.0,7.5
9,67,5.0,0.0,6.0
9,68,0.0,0.0,6.0
9,69,0.0,15.0,7.5
9,70,0.0,0.0,9.0
9,71,0.0,30.0,4.5
9,72,10.0,15.0,1.5
9,73,10.0,15.0,4.5
9,74,5.0,0.0,4.5
9,75,0.0,0.0,7.5
9,76,0.0,0.0,12.0
9,77,5.0,30.0,3.0
9,78,0.0,0.0,10.5
9,79,5.0,0.0,6.0
9,80,0.0,30.0,0.0
9,81,0.0,0.0,10.5
9,82,0.0,0.0,3.0
9,83,0.0,0.0,6.0
9,84,0.0,0.0,7.5
9,85,0.0,0.0,9.0
9,86,0.0,0.0,3.0
9,87,0.0,0.0,4.5
9,88,5.0,0.0,7.5
9,89,0.0,0.0,9.0
9,90,0.0,30.0,13.5
9,91,0.0,0.0,10.5
9,92,0.0,0.0,4.5
9,93,5.0,0.0,1.5
9,94,0.0,15.0,6.0
9,95,5.0,0.0,10.5
9,96,0.0,15.0,7.5
9,97,0.0,0.0,4.5
9,98,0.0,15.0,4.5
9,99,9.0,0.0,7.5
10,0,74.0,312.0,160.5
10,1,64.0,268.0,147.0
10,2,65.0,224.0,138.0
10,3,45.0,206.0,144.0
10,4,45.0,177.0,168.0
10,5,69.0,135.0,139.5
10,6,40.0,343.0,148.5
10,7,50.0,313.0,144.0
10,8,75.0,285.0,138.0
10,9,85.0,298.0,187.5
10,10,49.0,194.0,157.5
10,11,68.0,223.0,160.5
10,12,80.0,193.0,159.0
10,13,55.0,209.0,141.0
10,14,45.0,269.0,150.0
10,15,65.0,209.0,180.0
10,16,75.0,193.0,154.5
10,17,55.0,313.0,129.0
10,18,75.0,120.0,193.5
10,19,85.0,148.0,150.0
10,20,74.0,240.0,142.5
10,21,49.0,225.0,151.5
10,22,54.0,208.0,138.0
10,23,30.0,223.0,145.5
10,24,69.0,104.0,150.0
10,25,84.0,237.0,147.0
10,26,65.0,224.0,159.0
10,27,40.0,163.0,151.5
10,28,65.0,179.0,141.0
10,29,30.0,179.0,136.5
10,30,50.0,118.0,153.0
10,31,39.0,194.0,141.0
10,32,64.0,299.0,154.5
10,33,54.0,222.0,168.0
10,34,88.0,222.0,171.0
10,35,50.0,237.0,153.0
10,36,65.0,222.0,142.5
10,37,25.0,297.0,165.0
10,38,60.0,280.0,175.5
10,39,65.0,135.0,139.5
10,40,55.0,313.0,129.0
10,41,89.0,254.0,144.0
10,42,74.0,340.0,163.5
10,43,55.0,267.0,154.5
10,44,40.0,207.0,145.5
10,45,90.0,325.0,156.0
10,46,30.0,194.0,150.0
10,47,95.0,284.0,142.5
10,48,74.0,297.0,138.0
10,49,59.0,134.0,162.0
10,50,65.0,371.0,169.5
10,51,80.0,194.0,151.5
10,52,40.0,224.0,144.0
10,53,60.0,209.0,177.0
10,54,40.0,253.0,156.0
10,55,75.0,135.0,139.5
10,56,55.0,210.0,163.5
10,57,30.0,283.0,132.0
10,58,60.0,150.0,142.5
10,59,55.0,266.0,141.0
10,60,60.0,179.0,175.5
10,61,65.0,194.0,150.0
10,62,45.0,222.0,156.0
10,63,60.0,207.0,145.5
10,64,39.0,209.0,135.0
10,65,89.0,223.0,154.5
10,66,99.0,89.0,181.5
10,67,35.0,209.0,121.5
10,68,45.0,327.0,162.0
10,69,64.0,225.0,175.5
10,70,50.0,312.0,172.5
10,71,30.0,251.0,136.5
10,72,40.0,236.0,147.0
10,73,104.0,179.0,133.5
10,74,79.0,267.0,121.5
10,75,40.0,267.0,141.0
10,76,60.0,135.0,147.0
10,77,35.0,252.0,139.5
10,78,50.0,179.0,127.5
10,79,40.0,179.0,153.0
10,80,45.0,164.0,141.0
10,81,65.0,209.0,147.0
10,82,49.0,164.0,172.5
10,83,50.0,179.0,147.0
10,84,59.0,310.0,177.0
10,85,45.0,179.0,150.0
10,86,50.0,105.0,148.5
10,87,75.0,312.0,151.5
10,88,110.0,237.0,141.0
10,89,80.0,104.0,157.5
10,90,35.0,120.0,162.0
10,91,85.0,149.0,160.5
10,92,70.0,240.0,154.5
10,93,80.0,253.0,177.0
10,94,40.0,326.0,144.0
10,95,54.0,149.0,150.0
10,96,60.0,339.0,136.5
10,97,55.0,149.0,174.0
10,98,60.0,238.0,160.5
10,99,40.0,298.0,162.0
11,0,0.0,0.0,196.5
11,1,0.0,0.0,156.0
11,2,0.0,0.0,186.0
11,3,0.0,0.0,190.5
11,4,0.0,0.0,162.0
11,5,0.0,0.0,178.5
11,6,0.0,0.0,172.5
11,7,0.0,0.0,169.5
11,8,0.0,0.0,171.0
11,9,0.0,0.0,168.0
11,10,0.0,0.0,165.0
11,11,0.0,0.0,153.0
11,12,0.0,0.0,151.5
11,13,0.0,0.0,148.5
11,14,0.0,0.0,172.5
11,15,0.0,0.0,174.0
11,16,0.0,0.0,175.5
11,17,0.0,0.0,157.5
11,18,0.0,0.0,151.5
11,19,0.0,0.0,172.5
11,20,0.0,0.0,166.5
11,21,0.0,0.0,141.0
11,22,0.0,0.0,174.0
11,23,0.0,0.0,174.0
11,24,0.0,0.0,177.0
11,25,0.0,0.0,142.5
11,26,0.0,0.0,195.0
11,27,0.0,0.0,163.5
11,28,0.0,0.0,178.5
11,29,0.0,0.0,157.5
11,30,0.0,0.0,156.0
11,31,0.0,0.0,181.5
11,32,0.0,0.0,169.5
11,33,0.0,0.0,204.0
11,34,0.0,0.0,181.5
11,35,0.0,0.0,187.5
11,36,0.0,0.0,178.5
11,37,0.0,0.0,166.5
11,38,0.0,0.0,171.0
11,39,0.0,0.0,181.5
11,40,0.0,0.0,177.0
11,41,0.0,0.0,177.0
11,42,0.0,0.0,189.0
11,43,0.0,0.0,184.5
11,44,0.0,0.0,153.0
11,45,0.0,0.0,150.0
11,46,0.0,0.0,187.5
11,47,0.0,0.0,168.0
11,48,0.0,0.0,168.0
11,49,0.0,0.0,196.5
11,50,0.0,0.0,150.0
11,51,0.0,0.0,163.5
11,52,0.0,0.0,195.0
11,53,0.0,0.0,180.0
11,54,0.0,0.0,172.5
11,55,0.0,0.0,166.5
11,56,0.0,0.0,180.0
11,57,0.0,0.0,132.0
11,58,0.0,0.0,156.0
11,59,0.0,0.0,169.5
11,60,0.0,0.0,165.0
11,61,0.0,0.0,199.5
11,62,0.0,0.0,150.0
11,63,0.0,0.0,141.0
11,64,0.0,0.0,153.0
11,65,0.0,0.0,159.0
11,66,0.0,0.0,154.5
11,67,0.0,0.0,190.5
11,68,0.0,0.0,180.0
11,69,0.0,0.0,163.5
11,70,0.0,0.0,163.5
11,71,0.0,0.0,189.0
11,72,0.0,0.0,166.5
11,73,0.0,0.0,177.0
11,74,0.0,0.0,159.0
11,75,0.0,0.0,136.5
11,76,0.0,0.0,159.0
11,77,0.0,0.0,159.0
11,78,0.0,0.0,196.5
11,79,0.0,0.0,178.5
11,80,0.0,0.0,156.0
11,81,0.0,0.0,171.0
11,82,0.0,0.0,160.5
11,83,0.0,0.0,154.5
11,84,0.0,0.0,160.5
11,85,0.0,0.0,147.0
11,86,0.0,0.0,199.5
11,87,0.0,0.0,175.5
11,88,0.0,0.0,166.5
11,89,0.0,0.0,165.0
11,90,0.0,0.0,172.5
11,91,0.0,0.0,189.0
11,92,0.0,0.0,171.0
11,93,0.0,0.0,177.0
11,94,0.0,0.0,145.5
11,95,0.0,0.0,165.0
11,96,0.0,0.0,174.0
11,97,0.0,0.0,180.0
11,98,0.0,0.0,183.0
11,99,0.0,0.0,163.5
12,0,208.0,759.0,631.5
12,1,314.0,955.0,543.0
12,2,205.0,968.0,574.5
12,3,180.0,906.0,538.5
12,4,235.0,1022.0,556.5
12,5,229.0,673.0,586.5
12,6,268.0,1160.0,564.0
12,7,210.0,979.0,529.5
12,8,290.0,904.0,607.5
12,9,199.0,877.0,543.0
12,10,319.0,912.0,555.0
12,11,204.0,994.0,586.5
12,12,215.0,860.0,561.0
12,13,237.0,1157.0,663.0
12,14,274.0,847.0,559.5
12,15,245.0,703.0,613.5
12,16,258.0,1008.0,604.5
12,17,260.0,845.0,556.5
12,18,200.0,716.0,565.5
12,19,183.0,818.0,558.0
12,20,229.0,921.0,582.0
12,21,225.0,1041.0,582.0
12,22,243.0,698.0,574.5
12,23,220.0,975.0,583.5
12,24,205.0,816.0,570.0
12,25,245.0,1074.0,543.0
12,26,200.0,984.0,511.5
12,27,244.0,861.0,556.5
12,28,269.0,756.0,558.0
12,29,218.0,1024.0,544.5
12,30,224.0,907.0,561.0
12,31,220.0,714.0,604.5
12,32,164.0,745.0,573.0
12,33,245.0,878.0,579.0
12,34,213.0,848.0,600.0
12,35,200.0,865.0,621.0
12,36,276.0,1011.0,579.0
12,37,248.0,610.0,522.0
12,38,145.0,747.0,582.0
12,39,210.0,788.0,544.5
12,40,280.0,789.0,568.5
12,41,244.0,998.0,577.5
12,42,303.0,893.0,586.5
12,43,242.0,761.0,579.0
12,44,210.0,775.0,541.5
12,45,249.0,1223.0,504.0
12,46,218.0,1101.0,579.0
12,47,308.0,889.0,549.0
12,48,249.0,876.0,535.5
12,49,190.0,761.0,610.5
12,50,239.0,1146.0,510.0
12,51,279.0,837.0,622.5
12,52,288.0,798.0,558.0
12,53,247.0,1042.0,621.0
12,54,209.0,730.0,592.5
12,55,233.0,907.0,535.5
12,56,229.0,892.0,577.5
12,57,255.0,805.0,636.0
12,58,194.0,907.0,528.0
12,59,199.0,967.0,559.5
12,60,214.0,847.0,577.5
12,61,213.0,1083.0,556.5
12,62,235.0,717.0,547.5
12,63,248.0,965.0,550.5
12,64,244.0,981.0,567.0
12,65,239.0,965.0,564.0
12,66,283.0,971.0,558.0
12,67,248.0,982.0,574.5
12,68,250.0,1084.0,604.5
12,69,229.0,787.0,601.5
12,70,302.0,821.0,556.5
12,71,190.0,861.0,597.0
12,72,185.0,1023.0,568.5
12,73,329.0,805.0,540.0
12,74,189.0,948.0,618.0
12,75,285.0,745.0,502.5
12,76,293.0,968.0,556.5
12,77,292.0,963.0,549.0
12,78,265.0,1099.0,594.0
12,79,223.0,1125.0,555.0
12,80,214.0,642.0,567.0
12,81,200.0,775.0,568.5
12,82,310.0,935.0,603.0
12,83,243.0,1008.0,525.0
12,84,209.0,936.0,553.5
12,85,214.0,1027.0,582.0
12,86,180.0,950.0,579.0
12,87,190.0,807.0,570.0
12,88,217.0,773.0,576.0
12,89,208.0,1038.0,523.5
12,90,225.0,1001.0,618.0
12,91,239.0,1114.0,564.0
12,92,205.0,761.0,525.0
12,93,268.0,984.0,534.0
12,94,243.0,1025.0,577.5
12,95,275.0,953.0,624.0
12,96,210.0,805.0,559.5
12,97,229.0,851.0,582.0
12,98,238.0,1012.0,547.5
12,99,263.0,907.0,595.5
13,0,265.0,1123.0,505.5
13,1,294.0,1285.0,540.0
13,2,219.0,1016.0,514.5
13,3,377.0,1712.0,538.5
13,4,280.0,1602.0,568.5
13,5,249.0,1073.0,522.0
13,6,348.0,1353.0,579.0
13,7,287.0,1328.0,544.5
13,8,203.0,1233.0,540.0
13,9,298.0,1385.0,535.5
13,10,277.0,1786.0,559.5
13,11,239.0,1151.0,537.0
13,12,343.0,1082.0,544.5
13,13,305.0,1267.0,519.0
13,14,230.0,1338.0,528.0
13,15,254.0,1435.0,538.5
13,16,299.0,1340.0,540.0
13,17,319.0,1577.0,595.5
13,18,240.0,1192.0,534.0
13,19,293.0,1154.0,565.5
13,20,343.0,1147.0,532.5
13,21,271.0,1350.0,526.5
13,22,313.0,1358.0,531.0
13,23,281.0,1113.0,556.5
13,24,267.0,890.0,561.0
13,25,269.0,1414.0,510.0
13,26,304.0,1191.0,523.5
13,27,237.0,1468.0,495.0
13,28,317.0,1160.0,501.0
13,29,250.0,1671.0,502.5
13,30,245.0,1054.0,529.5
13,31,188.0,1241.0,480.0
13,32,363.0,1385.0,567.0
13,33,287.0,1299.0,505.5
13,34,302.0,1269.0,522.0
13,35,268.0,873.0,486.0
13,36,268.0,1326.0,531.0
13,37,236.0,1208.0,513.0
13,38,225.0,861.0,516.0
13,39,182.0,1438.0,496.5
13,40,295.0,952.0,519.0
13,41,343.0,1266.0,537.0
13,42,284.0,1188.0,528.0
13,43,330.0,1307.0,520.5
13,44,235.0,1156.0,529.5
13,45,240.0,1246.0,516.0
13,46,262.0,891.0,555.0
13,47,281.0,1153.0,540.0
13,48,143.0,1379.0,534.0
13,49,263.0,1347.0,529.5
13,50,362.0,1352.0,522.0
13,51,353.0,1027.0,495.0
13,52,344.0,1757.0,510.0
13,53,276.0,1529.0,505.5
13,54,215.0,1410.0,567.0
13,55,275.0,1533.0,543.0
13,56,227.0,1150.0,522.0
13,57,362.0,1301.0,555.0
13,58,253.0,1627.0,501.0
13,59,309.0,1540.0,538.5
13,60,258.0,1362.0,508.5
13,61,214.0,1128.0,499.5
13,62,255.0,1547.0,484.5
13,63,243.0,966.0,535.5
13,64,288.0,1361.0,529.5
13,65,315.0,1270.0,514.5
13,66,182.0,1152.0,547.5
13,67,269.0,1118.0,525.0
13,68,231.0,1184.0,496.5
13,69,230.0,1201.0,532.5
13,70,318.0,1329.0,499.5
13,71,229.0,1113.0,520.5
13,72,272.0,1531.0,529.5
13,73,287.0,1161.0,546.0
13,74,241.0,1365.0,508.5
13,75,335.0,1444.0,535.5
13,76,231.0,1822.0,528.0
13,77,289.0,1313.0,562.5
13,78,255.0,1327.0,543.0
13,79,285.0,1056.0,541.5
13,80,259.0,1345.0,555.0
13,81,274.0,1430.0,486.0
13,82,241.0,1159.0,499.5
13,83,243.0,1288.0,529.5
13,84,245.0,1683.0,498.0
13,85,327.0,1493.0,577.5
13,86,310.0,1964.0,535.5
13,87,281.0,1053.0,493.5
13,88,282.0,1436.0,534.0
13,89,278.0,1481.0,544.5
13,90,191.0,1327.0,510.0
13,91,236.0,1226.0,520.5
13,92,368.0,1431.0,544.5
13,93,246.0,1554.0,520.5
13,94,330.0,1518.0,579.0
13,95,265.0,1152.0,552.0
13,96,269.0,1371.0,552.0
13,97,312.0,1303.0,564.0
13,98,274.0,1408.0,514.5
13,99,287.0,1409.0,583.5
14,0,15.0,88.0,12.0
14,1,10.0,59.0,25.5
14,2,30.0,0.0,21.0
14,3,10.0,0.0,27.0
14,4,5.0,90.0,30.0
14,5,10.0,30.0,22.5
14,6,5.0,30.0,13.5
14,7,0.0,0.0,19.5
14,8,30.0,0.0,25.5
14,9,15.0,15.0,25.5
14,10,5.0,15.0,24.0
14,11,5.0,15.0,25.5
14,12,30.0,0.0,19.5
14,13,0.0,15.0,34.5
14,14,15.0,60.0,30.0
14,15,5.0,59.0,15.0
14,16,0.0,30.0,24.0
14,17,5.0,15.0,21.0
14,18,15.0,29.0,21.0
14,19,0.0,60.0,25.5
14,20,15.0,15.0,22.5
14,21,10.0,15.0,33.0
14,22,5.0,44.0,30.0
14,23,0.0,15.0,24.0
14,24,0.0,30.0,21.0
14,25,5.0,30.0,27.0
14,26,15.0,0.0,19.5
14,27,14.0,30.0,13.5
14,28,5.0,15.0,24.0
14,29,0.0,0.0,25.5
14,30,5.0,30.0,30.0
14,31,10.0,59.0,10.5
14,32,0.0,15.0,24.0
14,33,15.0,15.0,15.0
14,34,15.0,60.0,25.5
14,35,5.0,74.0,25.5
14,36,5.0,44.0,24.0
14,37,0.0,0.0,19.5
14,38,0.0,103.0,19.5
14,39,0.0,15.0,10.5
14,40,5.0,45.0,19.5
14,41,0.0,15.0,16.5
14,42,10.0,0.0,27.0
14,43,15.0,59.0,19.5
14,44,15.0,0.0,31.5
14,45,0.0,15.0,18.0
14,46,35.0,15.0,22.5
14,47,5.0,59.0,28.5
14,48,15.0,30.0,13.5
14,49,20.0,29.0,28.5
14,50,0.0,73.0,33.0
14,51,5.0,15.0,16.5
14,52,0.0,30.0,28.5
14,53,0.0,30.0,28.5
14,54,5.0,15.0,28.5
14,55,0.0,30.0,30.0
14,56,5.0,45.0,27.0
14,57,5.0,15.0,18.0
14,58,15.0,73.0,27.0
14,59,10.0,45.0,13.5
14,60,25.0,29.0,22.5
14,61,25.0,30.0,21.0
14,62,10.0,44.0,21.0
14,63,10.0,30.0,28.5
14,64,5.0,0.0,24.0
14,65,15.0,104.0,25.5
14,66,10.0,59.0,10.5
14,67,10.0,89.0,31.5
14,68,0.0,75.0,34.5
14,69,5.0,45.0,27.0
14,70,10.0,89.0,27.0
14,71,10.0,30.0,25.5
14,72,0.0,30.0,19.5
14,73,15.0,30.0,39.0
14,74,15.0,45.0,27.0
14,75,10.0,15.0,19.5
14,76,10.0,30.0,22.5
14,77,10.0,15.0,22.5
14,78,0.0,44.0,27.0
14,79,5.0,0.0,19.5
14,80,19.0,44.0,27.0
14,81,10.0,44.0,24.0
14,82,10.0,74.0,25.5
14,83,10.0,15.0,10.5
14,84,5.0,0.0,10.5
14,85,10.0,30.0,22.5
14,86,10.0,30.0,22.5
14,87,15.0,15.0,15.0
14,88,10.0,15.0,15.0
14,89,15.0,104.0,24.0
14,90,0.0,44.0,28.5
14,91,5.0,30.0,27.0
14,92,0.0,15.0,21.0
14,93,0.0,15.0,31.5
14,94,0.0,90.0,25.5
14,95,10.0,15.0,22.5
14,96,0.0,15.0,24.0
14,97,5.0,44.0,30.0
14,98,15.0,29.0,27.0
14,99,15.0,15.0,19.5
15,0,0.0,0.0,0.0
15,1,0.0,0.0,0.0
15,2,0.0,0.0,0.0
15,3,0.0,0.0,0.0
15,4,0.0,0.0,0.0
15,5,0.0,0.0,0.0
15,6,0.0,0.0,0.0
15,7,0.0,0.0,0.0
15,8,0.0,0.0,0.0
15,9,0.0,0.0,0.0
15,10,0.0,0.0,0.0
15,11,0.0,0.0,0.0
15,12,0.0,0.0,0.0
15,13,0.0,0.0,0.0
15,14,0.0,0.0,0.0
15,15,0.0,0.0,0.0
15,16,0.0,0.0,0.0
15,17,0.0,0.0,0.0
15,18,0.0,0.0,0.0
15,19,0.0,0.0,0.0
15,20,0.0,0.0,0.0
15,21,0.0,0.0,0.0
15,22,0.0,0.0,0.0
15,23,0.0,0.0,0.0
15,24,0.0,0.0,0.0
15,25,0.0,0.0,0.0
15,26,0.0,0.0,0.0
15,27,0.0,0.0,0.0
15,28,0.0,0.0,0.0
15,29,0.0,0.0,0.0
15,30,0.0,0.0,0.0
15,31,0.0,0.0,0.0
15,32,0.0,0.0,0.0
15,33,0.0,0.0,0.0
15,34,0.0,0.0,0.0
15,35,0.0,0.0,0.0
15,36,0.0,0.0,0.0
15,37,0.0,0.0,0.0
15,38,0.0,0.0,0.0
15,39,0.0,0.0,0.0
15,40,0.0,0.0,0.0
15,41,0.0,0.0,0.0
15,42,0.0,0.0,0.0
15,43,0.0,0.0,0.0
15,44,0.0,0.0,0.0
15,45,0.0,0.0,0.0
15,46,0.0,0.0,0.0
15,47,0.0,0.0,0.0
15,48,0.0,0.0,0.0
15,49,0.0,0.0,0.0
15,50,0.0,0.0,0.0
15,51,0.0,0.0,0.0
15,52,0.0,0.0,0.0
15,53,0.0,0.0,0.0
15,54,0.0,0.0,0.0
15,55,0.0,0.0,0.0
15,56,0.0,0.0,0.0
15,57,0.0,0.0,0.0
15,58,0.0,0.0,0.0
15,59,0.0,0.0,0.0
15,60,0.0,0.0,0.0
15,61,0.0,0.0,0.0
15,62,0.0,0.0,0.0
15,63,0.0,0.0,0.0
15,64,0.0,0.0,0.0
15,65,0.0,0.0,0.0
15,66,0.0,0.0,0.0
15,67,0.0,0.0,0.0
15,68,0.0,0.0,0.0
15,69,0.0,0.0,0.0
15,70,0.0,0.0,0.0
15,71,0.0,0.0,0.0
15,72,0.0,0.0,0.0
15,73,0.0,0.0,0.0
15,74,0.0,0.0,0.0
15,75,0.0,0.0,0.0
15,76,0.0,0.0,0.0
15,77,0.0,0.0,0.0
15,78,0.0,0.0,0.0
15,79,0.0,0.0,0.0
15,80,0.0,0.0,0.0
15,81,0.0,0.0,0.0
15,82,0.0,0.0,0.0
15,83,0.0,0.0,0.0
15,84,0.0,0.0,0.0
15,85,0.0,0.0,0.0
15,86,0.0,0.0,0.0
15,87,0.0,0.0,0.0
15,88,0.0,0.0,0.0
15,89,0.0,0.0,0.0
15,90,0.0,0.0,0.0
15,91,0.0,0.0,0.0
15,92,0.0,0.0,0.0
15,93,0.0,0.0,0.0
15,94,0.0,0.0,0.0
15,95,0.0,0.0,0.0
15,96,0.0,0.0,0.0
15,97,0.0,0.0,0.0
15,98,0.0,0.0,0.0
15,99,0.0,0.0,0.0
16,0,457.0,1736.0,561.0
16,1,349.0,1585.0,502.5
16,2,311.0,1465.0,532.5
16,3,298.0,1577.0,508.5
16,4,343.0,1151.0,528.0
16,5,291.0,1289.0,543.0
16,6,286.0,1564.0,492.0
16,7,337.0,1709.0,562.5
16,8,311.0,1340.0,514.5
16,9,385.0,1298.0,465.0
16,10,314.0,1475.0,517.5
16,11,233.0,1203.0,468.0
16,12,346.0,1236.0,489.0
16,13,299.0,1772.0,505.5
16,14,273.0,1172.0,537.0
16,15,354.0,1707.0,517.5
16,16,316.0,1274.0,558.0
16,17,351.0,1486.0,514.5
16,18,322.0,1500.0,511.5
16,19,309.0,1345.0,459.0
16,20,306.0,1626.0,522.0
16,21,304.0,1323.0,538.5
16,22,379.0,1554.0,514.5
16,23,242.0,1812.0,528.0
16,24,385.0,1387.0,472.5
16,25,328.0,1544.0,555.0
16,26,459.0,1468.0,544.5
16,27,360.0,1440.0,507.0
16,28,415.0,1591.0,568.5
16,29,288.0,1606.0,508.5
16,30,318.0,1486.0,469.5
16,31,297.0,1401.0,546.0
16,32,301.0,1760.0,489.0
16,33,193.0,1618.0,501.0
16,34,422.0,1677.0,576.0
16,35,321.0,1717.0,532.5
16,36,294.0,1508.0,495.0
16,37,273.0,1544.0,550.5
16,38,284.0,1422.0,531.0
16,39,312.0,1449.0,505.5
16,40,319.0,951.0,514.5
16,41,315.0,1606.0,526.5
16,42,345.0,1223.0,508.5
16,43,340.0,1197.0,510.0
16,44,309.0,1244.0,516.0
16,45,417.0,1460.0,555.0
16,46,237.0,1422.0,450.0
16,47,296.0,1548.0,567.0
16,48,230.0,1630.0,484.5
16,49,212.0,1409.0,522.0
16,50,321.0,1379.0,502.5
16,51,329.0,1489.0,529.5
16,52,365.0,1190.0,514.5
16,53,241.0,1042.0,484.5
16,54,289.0,1763.0,508.5
16,55,390.0,1339.0,493.5
16,56,317.0,1290.0,522.0
16,57,335.0,1745.0,547.5
16,58,329.0,1319.0,540.0
16,59,383.0,1439.0,514.5
16,60,253.0,1437.0,504.0
16,61,323.0,1413.0,522.0
16,62,420.0,1930.0,541.5
16,63,356.0,1383.0,519.0
16,64,285.0,1247.0,532.5
16,65,443.0,1698.0,520.5
16,66,354.0,1562.0,510.0
16,67,258.0,1307.0,546.0
16,68,340.0,1609.0,529.5
16,69,251.0,2021.0,510.0
16,70,276.0,1920.0,528.0
16,71,438.0,2015.0,519.0
16,72,377.0,1304.0,577.5
16,73,336.0,1799.0,544.5
16,74,226.0,1132.0,511.5
16,75,305.0,1604.0,547.5
16,76,429.0,1507.0,559.5
16,77,362.0,1514.0,496.5
16,78,378.0,1498.0,505.5
16,79,321.0,802.0,492.0
16,80,208.0,1342.0,598.5
16,81,360.0,1544.0,504.0
16,82,277.0,1683.0,579.0
16,83,337.0,1818.0,526.5
16,84,300.0,1799.0,475.5
16,85,356.0,1600.0,565.5
16,86,303.0,1467.0,499.5
16,87,299.0,1621.0,531.0
16,88,358.0,1696.0,532.5
16,89,336.0,1584.0,499.5
16,90,335.0,2074.0,546.0
16,91,382.0,1313.0,546.0
16,92,382.0,1593.0,459.0
16,93,213.0,1372.0,496.5
16,94,335.0,1608.0,504.0
16,95,358.0,1415.0,544.5
16,96,315.0,2006.0,498.0
16,97,399.0,1566.0,526.5
16,98,367.0,1666.0,516.0
16,99,380.0,1713.0,511.5
17,0,312.0,1403.0,559.5
17,1,406.0,1861.0,588.0
17,2,313.0,1385.0,547.5
17,3,484.0,2204.0,558.0
17,4,290.0,1533.0,531.0
17,5,262.0,1809.0,504.0
