Run,Random Seed,MW_implemented_wind,MW_implemented_solar,MW_implemented_urban
71,81,494.0,2266.0,591.0
71,82,447.0,2238.0,534.0
71,83,431.0,1943.0,520.5
71,84,387.0,1806.0,613.5
71,85,485.0,2146.0,547.5
71,86,397.0,1622.0,544.5
71,87,394.0,2016.0,552.0
71,88,445.0,1837.0,585.0
71,89,391.0,2136.0,588.0
71,90,430.0,1992.0,592.5
71,91,399.0,2435.0,594.0
71,92,429.0,1695.0,600.0
71,93,424.0,1737.0,586.5
71,94,463.0,1830.0,553.5
71,95,524.0,1761.0,570.0
71,96,353.0,2052.0,561.0
71,97,428.0,2425.0,555.0
71,98,456.0,1787.0,570.0
71,99,355.0,2068.0,523.5
72,0,34.0,103.0,94.5
72,1,20.0,134.0,67.5
72,2,10.0,149.0,82.5
72,3,25.0,120.0,87.0
72,4,40.0,90.0,72.0
72,5,40.0,74.0,81.0
72,6,20.0,105.0,82.5
72,7,29.0,135.0,87.0
72,8,25.0,134.0,91.5
72,9,45.0,74.0,61.5
72,10,35.0,89.0,93.0
72,11,30.0,148.0,81.0
72,12,5.0,133.0,76.5
72,13,25.0,105.0,85.5
72,14,45.0,88.0,82.5
72,15,25.0,30.0,67.5
72,16,35.0,178.0,84.0
72,17,45.0,74.0,76.5
72,18,15.0,193.0,75.0
72,19,25.0,105.0,57.0
72,20,15.0,149.0,69.0
72,21,34.0,60.0,85.5
72,22,15.0,164.0,91.5
72,23,25.0,89.0,79.5
72,24,20.0,74.0,73.5
72,25,30.0,165.0,72.0
72,26,55.0,74.0,76.5
72,27,40.0,118.0,87.0
72,28,50.0,135.0,97.5
72,29,10.0,75.0,69.0
72,30,30.0,118.0,85.5
72,31,30.0,150.0,52.5
72,32,35.0,178.0,72.0
72,33,24.0,104.0,58.5
72,34,39.0,179.0,79.5
72,35,10.0,103.0,96.0
72,36,50.0,30.0,69.0
72,37,45.0,89.0,73.5
72,38,25.0,105.0,73.5
72,39,60.0,119.0,82.5
72,40,45.0,251.0,73.5
72,41,63.0,118.0,82.5
72,42,15.0,74.0,70.5
72,43,30.0,148.0,85.5
72,44,40.0,152.0,73.5
72,45,50.0,134.0,73.5
72,46,59.0,60.0,69.0
72,47,40.0,148.0,73.5
72,48,25.0,133.0,93.0
72,49,40.0,178.0,82.5
72,50,15.0,119.0,73.5
72,51,15.0,73.0,78.0
72,52,45.0,120.0,78.0
72,53,25.0,135.0,96.0
72,54,30.0,89.0,78.0
72,55,30.0,194.0,73.5
72,56,59.0,105.0,78.0
72,57,30.0,120.0,82.5
72,58,15.0,104.0,84.0
72,59,15.0,105.0,82.5
72,60,20.0,105.0,81.0
72,61,35.0,164.0,63.0
72,62,40.0,105.0,82.5
72,63,15.0,193.0,64.5
72,64,25.0,104.0,81.0
72,65,35.0,134.0,78.0
72,66,20.0,133.0,58.5
72,67,25.0,135.0,90.0
72,68,20.0,163.0,63.0
72,69,50.0,207.0,51.0
72,70,10.0,104.0,78.0
72,71,10.0,75.0,69.0
72,72,40.0,30.0,87.0
72,73,30.0,103.0,64.5
72,74,25.0,150.0,76.5
72,75,15.0,90.0,81.0
72,76,25.0,45.0,70.5
72,77,34.0,149.0,67.5
72,78,15.0,178.0,60.0
72,79,24.0,120.0,82.5
72,80,45.0,222.0,73.5
72,81,15.0,148.0,99.0
72,82,35.0,104.0,81.0
72,83,30.0,75.0,66.0
72,84,49.0,149.0,73.5
72,85,25.0,134.0,85.5
72,86,40.0,163.0,69.0
72,87,40.0,89.0,69.0
72,88,25.0,74.0,87.0
72,89,40.0,104.0,66.0
72,90,40.0,209.0,79.5
72,91,10.0,75.0,84.0
72,92,15.0,147.0,88.5
72,93,40.0,90.0,79.5
72,94,50.0,192.0,82.5
72,95,35.0,30.0,82.5
72,96,10.0,119.0,82.5
72,97,20.0,150.0,96.0
72,98,39.0,165.0,63.0
72,99,30.0,73.0,85.5
73,0,609.0,2580.0,652.5
73,1,530.0,2791.0,729.0
73,2,615.0,2367.0,652.5
73,3,736.0,2341.0,625.5
73,4,633.0,2410.0,678.0
73,5,567.0,2800.0,694.5
73,6,553.0,2086.0,727.5
73,7,488.0,2823.0,658.5
73,8,638.0,2683.0,700.5
73,9,569.0,2447.0,661.5
73,10,561.0,2402.0,678.0
73,11,498.0,2843.0,711.0
73,12,548.0,2389.0,712.5
73,13,435.0,2277.0,718.5
73,14,518.0,2237.0,696.0
73,15,550.0,2827.0,703.5
73,16,545.0,2642.0,706.5
73,17,700.0,3106.0,699.0
73,18,632.0,2359.0,675.0
73,19,630.0,2487.0,640.5
73,20,688.0,2649.0,690.0
73,21,505.0,2619.0,705.0
73,22,633.0,2300.0,673.5
73,23,509.0,2645.0,666.0
73,24,646.0,2393.0,675.0
73,25,608.0,2669.0,664.5
73,26,596.0,2412.0,741.0
73,27,503.0,2540.0,648.0
73,28,786.0,2763.0,679.5
73,29,577.0,3177.0,708.0
73,30,560.0,2692.0,678.0
73,31,600.0,3069.0,724.5
73,32,582.0,2910.0,705.0
73,33,430.0,2656.0,685.5
73,34,497.0,2186.0,709.5
73,35,789.0,2533.0,700.5
73,36,538.0,2547.0,670.5
73,37,525.0,2201.0,660.0
73,38,592.0,2607.0,723.0
73,39,493.0,3129.0,747.0
73,40,557.0,2247.0,726.0
73,41,455.0,2050.0,697.5
73,42,573.0,2835.0,747.0
73,43,659.0,2442.0,663.0
73,44,723.0,2775.0,700.5
73,45,513.0,2276.0,673.5
73,46,666.0,2366.0,703.5
73,47,473.0,2715.0,715.5
73,48,762.0,1985.0,642.0
73,49,445.0,2859.0,688.5
73,50,584.0,2521.0,664.5
73,51,607.0,2074.0,709.5
73,52,648.0,2477.0,693.0
73,53,504.0,1960.0,715.5
73,54,634.0,2434.0,721.5
73,55,563.0,2503.0,693.0
73,56,515.0,2299.0,682.5
73,57,542.0,2126.0,741.0
73,58,566.0,2246.0,688.5
73,59,482.0,2558.0,687.0
73,60,606.0,2284.0,703.5
73,61,637.0,2313.0,760.5
73,62,607.0,2303.0,688.5
73,63,556.0,2960.0,700.5
73,64,621.0,2320.0,738.0
73,65,450.0,2552.0,703.5
73,66,614.0,3175.0,705.0
73,67,479.0,2883.0,628.5
73,68,526.0,2764.0,699.0
73,69,553.0,2537.0,717.0
73,70,593.0,2458.0,712.5
73,71,634.0,2760.0,694.5
73,72,570.0,2422.0,733.5
73,73,520.0,2624.0,652.5
73,74,689.0,2877.0,673.5
73,75,515.0,2433.0,630.0
73,76,625.0,2633.0,744.0
73,77,666.0,2433.0,691.5
73,78,663.0,2358.0,742.5
73,79,818.0,2514.0,640.5
73,80,558.0,2705.0,714.0
73,81,528.0,2862.0,646.5
73,82,600.0,2564.0,685.5
73,83,570.0,2664.0,690.0
73,84,454.0,2378.0,715.5
73,85,512.0,2646.0,691.5
73,86,517.0,2298.0,666.0
73,87,720.0,2467.0,748.5
73,88,685.0,3049.0,667.5
73,89,663.0,2438.0,727.5
73,90,540.0,2472.0,703.5
73,91,660.0,2244.0,687.0
73,92,677.0,2397.0,694.5
73,93,561.0,2989.0,658.5
73,94,616.0,2935.0,687.0
73,95,552.0,2664.0,693.0
73,96,422.0,2662.0,682.5
73,97,553.0,2788.0,702.0
73,98,676.0,2872.0,658.5
73,99,523.0,2474.0,670.5
74,0,0.0,0.0,0.0
74,1,0.0,0.0,0.0
74,2,0.0,0.0,0.0
74,3,0.0,0.0,0.0
74,4,0.0,0.0,0.0
74,5,0.0,0.0,0.0
74,6,0.0,0.0,0.0
74,7,0.0,0.0,0.0
74,8,0.0,0.0,0.0
74,9,0.0,0.0,0.0
74,10,0.0,0.0,0.0
74,11,0.0,0.0,0.0
74,12,0.0,0.0,0.0
74,13,0.0,0.0,0.0
74,14,0.0,0.0,0.0
74,15,0.0,0.0,0.0
74,16,0.0,0.0,0.0
74,17,0.0,0.0,0.0
74,18,0.0,0.0,0.0
74,19,0.0,0.0,0.0
74,20,0.0,0.0,0.0
74,21,0.0,0.0,0.0
74,22,0.0,0.0,0.0
74,23,0.0,0.0,0.0
74,24,0.0,0.0,0.0
74,25,0.0,0.0,0.0
74,26,0.0,0.0,0.0
74,27,0.0,0.0,0.0
74,28,0.0,0.0,0.0
74,29,0.0,0.0,0.0
74,30,0.0,0.0,0.0
74,31,0.0,0.0,0.0
74,32,0.0,0.0,0.0
74,33,0.0,0.0,0.0
74,34,0.0,0.0,0.0
74,35,0.0,0.0,0.0
74,36,0.0,0.0,0.0
74,37,0.0,0.0,0.0
74,38,0.0,0.0,0.0
74,39,0.0,0.0,0.0
74,40,0.0,0.0,0.0
74,41,0.0,0.0,0.0
74,42,0.0,0.0,0.0
74,43,0.0,0.0,0.0
74,44,0.0,0.0,0.0
74,45,0.0,0.0,0.0
74,46,0.0,0.0,0.0
74,47,0.0,0.0,0.0
74,48,0.0,0.0,0.0
74,49,0.0,0.0,0.0
74,50,0.0,0.0,0.0
74,51,0.0,0.0,0.0
74,52,0.0,0.0,0.0
74,53,0.0,0.0,0.0
74,54,0.0,0.0,0.0
74,55,0.0,0.0,0.0
74,56,0.0,0.0,0.0
74,57,0.0,0.0,0.0
74,58,0.0,0.0,0.0
74,59,0.0,0.0,0.0
74,60,0.0,0.0,0.0
74,61,0.0,0.0,0.0
74,62,0.0,0.0,0.0
74,63,0.0,0.0,0.0
74,64,0.0,0.0,0.0
74,65,0.0,0.0,0.0
74,66,0.0,0.0,0.0
74,67,0.0,0.0,0.0
74,68,0.0,0.0,0.0
74,69,0.0,0.0,0.0
74,70,0.0,0.0,0.0
74,71,0.0,0.0,0.0
74,72,0.0,0.0,0.0
74,73,0.0,0.0,0.0
74,74,0.0,0.0,0.0
74,75,0.0,0.0,0.0
74,76,0.0,0.0,0.0
74,77,0.0,0.0,0.0
74,78,0.0,0.0,0.0
74,79,0.0,0.0,0.0
74,80,0.0,0.0,0.0
74,81,0.0,0.0,0.0
74,82,0.0,0.0,0.0
74,83,0.0,0.0,0.0
74,84,0.0,0.0,0.0
74,85,0.0,0.0,0.0
74,86,0.0,0.0,0.0
74,87,0.0,0.0,0.0
74,88,0.0,0.0,0.0
74,89,0.0,0.0,0.0
74,90,0.0,0.0,0.0
74,91,0.0,0.0,0.0
74,92,0.0,0.0,0.0
74,93,0.0,0.0,0.0
74,94,0.0,0.0,0.0
74,95,0.0,0.0,0.0
74,96,0.0,0.0,0.0
74,97,0.0,0.0,0.0
74,98,0.0,0.0,0.0
74,99,0.0,0.0,0.0
75,0,120.0,402.0,292.5
75,1,75.0,210.0,264.0
75,2,129.0,404.0,304.5
75,3,120.0,312.0,279.0
75,4,128.0,299.0,312.0
75,5,125.0,432.0,303.0
75,6,114.0,536.0,315.0
75,7,89.0,403.0,282.0
75,8,130.0,462.0,295.5
75,9,104.0,403.0,343.5
75,10,110.0,253.0,259.5
75,11,94.0,462.0,313.5
75,12,124.0,432.0,325.5
75,13,101.0,359.0,295.5
75,14,130.0,314.0,277.5
75,15,100.0,372.0,270.0
75,16,104.0,522.0,273.0
75,17,89.0,344.0,315.0
75,18,85.0,389.0,259.5
75,19,120.0,477.0,318.0
75,20,109.0,315.0,313.5
75,21,133.0,552.0,280.5
75,22,109.0,355.0,289.5
75,23,65.0,431.0,289.5
75,24,148.0,401.0,292.5
75,25,65.0,299.0,291.0
75,26,135.0,373.0,298.5
75,27,109.0,446.0,289.5
75,28,110.0,434.0,280.5
75,29,125.0,342.0,291.0
75,30,115.0,405.0,285.0
75,31,95.0,462.0,295.5
75,32,133.0,419.0,298.5
75,33,105.0,327.0,298.5
75,34,143.0,343.0,297.0
75,35,115.0,267.0,253.5
75,36,70.0,254.0,292.5
75,37,125.0,356.0,273.0
75,38,120.0,447.0,253.5
75,39,110.0,476.0,318.0
75,40,125.0,404.0,321.0
75,41,90.0,357.0,316.5
75,42,154.0,344.0,301.5
75,43,105.0,508.0,327.0
75,44,115.0,448.0,316.5
75,45,108.0,390.0,279.0
75,46,134.0,403.0,316.5
75,47,105.0,430.0,291.0
75,48,165.0,401.0,286.5
75,49,80.0,283.0,298.5
75,50,65.0,373.0,319.5
75,51,75.0,326.0,279.0
75,52,90.0,492.0,238.5
75,53,108.0,433.0,292.5
75,54,143.0,418.0,289.5
75,55,185.0,387.0,298.5
75,56,90.0,491.0,324.0
75,57,80.0,491.0,289.5
75,58,119.0,387.0,292.5
75,59,122.0,371.0,285.0
75,60,135.0,638.0,283.5
75,61,129.0,577.0,313.5
75,62,95.0,390.0,286.5
75,63,100.0,389.0,271.5
75,64,75.0,473.0,288.0
75,65,109.0,430.0,286.5
75,66,90.0,255.0,292.5
75,67,109.0,269.0,298.5
75,68,104.0,296.0,322.5
75,69,130.0,342.0,310.5
75,70,125.0,386.0,295.5
75,71,124.0,341.0,255.0
75,72,128.0,445.0,328.5
75,73,90.0,417.0,288.0
75,74,70.0,431.0,295.5
75,75,119.0,268.0,303.0
75,76,94.0,488.0,289.5
75,77,70.0,344.0,291.0
75,78,115.0,417.0,307.5
75,79,149.0,447.0,315.0
75,80,115.0,403.0,301.5
75,81,70.0,508.0,295.5
75,82,109.0,269.0,289.5
75,83,130.0,360.0,298.5
75,84,120.0,328.0,309.0
75,85,84.0,314.0,280.5
75,86,110.0,327.0,303.0
75,87,120.0,313.0,355.5
75,88,129.0,284.0,357.0
75,89,70.0,418.0,328.5
75,90,84.0,373.0,282.0
75,91,85.0,327.0,270.0
75,92,79.0,283.0,306.0
75,93,90.0,507.0,283.5
75,94,93.0,388.0,324.0
75,95,115.0,270.0,255.0
75,96,115.0,342.0,313.5
75,97,95.0,492.0,309.0
75,98,100.0,373.0,286.5
75,99,95.0,356.0,324.0
76,0,10.0,45.0,27.0
76,1,0.0,45.0,28.5
76,2,5.0,45.0,37.5
76,3,0.0,15.0,30.0
76,4,5.0,15.0,25.5
76,5,5.0,30.0,22.5
76,6,25.0,59.0,36.0
76,7,5.0,104.0,30.0
76,8,10.0,30.0,43.5
76,9,20.0,73.0,34.5
76,10,0.0,0.0,30.0
76,11,10.0,15.0,27.0
76,12,0.0,30.0,39.0
76,13,0.0,74.0,48.0
76,14,15.0,15.0,27.0
76,15,5.0,30.0,28.5
76,16,10.0,0.0,31.5
76,17,0.0,45.0,24.0
76,18,0.0,30.0,25.5
76,19,15.0,75.0,28.5
76,20,10.0,15.0,42.0
76,21,10.0,30.0,31.5
76,22,10.0,0.0,25.5
76,23,5.0,58.0,36.0
76,24,5.0,15.0,31.5
76,25,5.0,0.0,33.0
76,26,5.0,104.0,34.5
76,27,10.0,30.0,34.5
76,28,0.0,30.0,40.5
76,29,10.0,0.0,24.0
76,30,5.0,60.0,37.5
76,31,15.0,29.0,28.5
76,32,0.0,0.0,33.0
76,33,25.0,75.0,25.5
76,34,20.0,44.0,28.5
76,35,15.0,60.0,34.5
76,36,15.0,30.0,33.0
76,37,10.0,0.0,36.0
76,38,5.0,15.0,33.0
76,39,10.0,30.0,22.5
76,40,15.0,0.0,42.0
76,41,10.0,60.0,36.0
76,42,15.0,59.0,49.5
76,43,10.0,30.0,39.0
76,44,0.0,0.0,33.0
76,45,20.0,15.0,30.0
76,46,25.0,15.0,28.5
76,47,10.0,15.0,36.0
76,48,5.0,90.0,37.5
76,49,10.0,0.0,27.0
76,50,10.0,15.0,36.0
76,51,10.0,75.0,28.5
76,52,5.0,0.0,25.5
76,53,0.0,30.0,39.0
76,54,5.0,89.0,27.0
76,55,5.0,75.0,40.5
76,56,10.0,0.0,28.5
76,57,10.0,44.0,24.0
76,58,5.0,30.0,36.0
76,59,30.0,15.0,33.0
76,60,0.0,15.0,39.0
76,61,10.0,60.0,42.0
76,62,0.0,30.0,37.5
76,63,10.0,45.0,33.0
76,64,10.0,45.0,22.5
76,65,19.0,30.0,42.0
76,66,15.0,15.0,33.0
76,67,10.0,15.0,28.5
76,68,15.0,45.0,31.5
76,69,0.0,90.0,39.0
76,70,0.0,15.0,49.5
76,71,10.0,45.0,30.0
76,72,0.0,30.0,34.5
76,73,0.0,0.0,22.5
76,74,0.0,15.0,30.0
76,75,5.0,15.0,33.0
76,76,5.0,45.0,33.0
76,77,24.0,30.0,22.5
76,78,15.0,60.0,31.5
76,79,5.0,45.0,31.5
76,80,10.0,60.0,36.0
76,81,20.0,30.0,33.0
76,82,10.0,30.0,43.5
76,83,0.0,0.0,31.5
76,84,10.0,30.0,37.5
76,85,15.0,30.0,42.0
76,86,5.0,30.0,30.0
76,87,5.0,0.0,36.0
76,88,5.0,0.0,36.0
76,89,15.0,45.0,36.0
76,90,0.0,15.0,19.5
76,91,5.0,30.0,33.0
76,92,20.0,60.0,48.0
76,93,10.0,120.0,27.0
76,94,15.0,89.0,22.5
76,95,0.0,60.0,31.5
76,96,0.0,45.0,42.0
76,97,0.0,15.0,25.5
76,98,15.0,45.0,15.0
76,99,5.0,59.0,30.0
77,0,10.0,60.0,30.0
77,1,10.0,30.0,30.0
77,2,15.0,15.0,31.5
77,3,10.0,44.0,31.5
77,4,20.0,45.0,25.5
77,5,20.0,30.0,24.0
77,6,20.0,74.0,28.5
77,7,10.0,30.0,45.0
77,8,19.0,45.0,52.5
77,9,24.0,134.0,51.0
77,10,15.0,89.0,25.5
77,11,15.0,60.0,36.0
77,12,10.0,30.0,52.5
77,13,15.0,90.0,43.5
77,14,25.0,30.0,30.0
77,15,10.0,45.0,31.5
77,16,19.0,45.0,27.0
77,17,10.0,15.0,22.5
77,18,15.0,45.0,37.5
77,19,10.0,89.0,46.5
77,20,35.0,74.0,25.5
77,21,20.0,30.0,31.5
77,22,15.0,75.0,31.5
77,23,10.0,59.0,55.5
77,24,15.0,60.0,31.5
77,25,20.0,90.0,28.5
77,26,5.0,104.0,33.0
77,27,10.0,15.0,33.0
77,28,20.0,30.0,42.0
77,29,5.0,30.0,28.5
77,30,15.0,60.0,42.0
77,31,15.0,59.0,31.5
77,32,0.0,15.0,40.5
77,33,25.0,15.0,31.5
77,34,15.0,88.0,36.0
77,35,40.0,75.0,43.5
77,36,10.0,60.0,36.0
77,37,0.0,45.0,33.0
77,38,10.0,30.0,39.0
77,39,10.0,45.0,36.0
77,40,25.0,75.0,46.5
77,41,5.0,45.0,27.0
77,42,30.0,60.0,42.0
77,43,15.0,74.0,30.0
77,44,15.0,59.0,39.0
77,45,40.0,0.0,24.0
77,46,30.0,45.0,42.0
77,47,25.0,15.0,31.5
77,48,10.0,60.0,33.0
77,49,10.0,45.0,36.0
77,50,5.0,58.0,43.5
77,51,0.0,74.0,37.5
77,52,15.0,0.0,42.0
77,53,19.0,74.0,46.5
77,54,5.0,75.0,24.0
77,55,9.0,104.0,40.5
77,56,0.0,0.0,36.0
77,57,5.0,30.0,25.5
77,58,15.0,15.0,39.0
77,59,20.0,60.0,30.0
77,60,10.0,30.0,46.5
77,61,20.0,89.0,33.0
77,62,23.0,74.0,37.5
77,63,0.0,89.0,37.5
77,64,10.0,45.0,31.5
77,65,15.0,119.0,34.5
77,66,25.0,75.0,36.0
77,67,10.0,74.0,40.5
77,68,0.0,104.0,46.5
77,69,25.0,45.0,46.5
77,70,5.0,44.0,36.0
77,71,35.0,75.0,30.0
77,72,10.0,30.0,37.5
77,73,25.0,118.0,27.0
77,74,15.0,15.0,31.5
77,75,15.0,60.0,30.0
77,76,15.0,105.0,31.5
77,77,5.0,30.0,36.0
77,78,15.0,59.0,49.5
77,79,25.0,30.0,36.0
77,80,15.0,60.0,39.0
77,81,10.0,45.0,43.5
77,82,5.0,15.0,27.0
77,83,5.0,44.0,45.0
77,84,10.0,45.0,36.0
77,85,5.0,15.0,42.0
77,86,15.0,60.0,37.5
77,87,5.0,45.0,42.0
77,88,15.0,45.0,33.0
77,89,10.0,60.0,42.0
77,90,0.0,15.0,27.0
77,91,15.0,15.0,40.5
77,92,20.0,73.0,43.5
77,93,10.0,30.0,34.5
77,94,5.0,15.0,37.5
77,95,15.0,30.0,43.5
77,96,19.0,90.0,34.5
77,97,10.0,60.0,46.5
77,98,15.0,118.0,39.0
77,99,5.0,45.0,37.5
78,0,10.0,0.0,9.0
78,1,0.0,0.0,6.0
78,2,5.0,0.0,10.5
78,3,0.0,0.0,15.0
78,4,0.0,0.0,4.5
78,5,5.0,0.0,6.0
78,6,0.0,44.0,4.5
78,7,5.0,0.0,10.5
78,8,0.0,0.0,7.5
78,9,0.0,15.0,7.5
78,10,0.0,0.0,4.5
78,11,10.0,15.0,10.5
78,12,5.0,15.0,9.0
78,13,0.0,0.0,9.0
78,14,5.0,0.0,7.5
78,15,5.0,0.0,7.5
78,16,0.0,15.0,4.5
78,17,0.0,0.0,7.5
78,18,0.0,0.0,4.5
78,19,10.0,0.0,4.5
78,20,0.0,15.0,7.5
78,21,0.0,0.0,7.5
78,22,10.0,0.0,10.5
78,23,5.0,29.0,9.0
78,24,0.0,0.0,12.0
78,25,0.0,0.0,12.0
78,26,0.0,30.0,6.0
78,27,0.0,0.0,9.0
78,28,0.0,30.0,4.5
78,29,10.0,0.0,9.0
78,30,0.0,29.0,7.5
78,31,0.0,0.0,13.5
78,32,0.0,0.0,6.0
78,33,0.0,0.0,4.5
78,34,0.0,15.0,10.5
78,35,10.0,0.0,12.0
78,36,5.0,0.0,10.5
78,37,5.0,0.0,9.0
78,38,0.0,15.0,6.0
78,39,10.0,45.0,9.0
78,40,15.0,15.0,7.5
78,41,0.0,0.0,3.0
78,42,0.0,15.0,4.5
78,43,5.0,30.0,7.5
78,44,0.0,59.0,4.5
78,45,0.0,15.0,12.0
78,46,10.0,0.0,7.5
78,47,0.0,0.0,3.0
78,48,5.0,0.0,1.5
78,49,15.0,0.0,7.5
78,50,0.0,15.0,3.0
78,51,10.0,0.0,10.5
78,52,5.0,15.0,7.5
78,53,0.0,15.0,9.0
78,54,0.0,29.0,9.0
78,55,0.0,44.0,6.0
78,56,9.0,15.0,10.5
78,57,10.0,0.0,10.5
78,58,0.0,0.0,6.0
78,59,0.0,15.0,13.5
78,60,0.0,15.0,9.0
78,61,0.0,15.0,15.0
78,62,0.0,0.0,9.0
78,63,0.0,0.0,10.5
78,64,0.0,30.0,6.0
78,65,5.0,0.0,7.5
78,66,5.0,0.0,12.0
78,67,5.0,30.0,9.0
78,68,10.0,88.0,6.0
78,69,0.0,30.0,6.0
78,70,0.0,0.0,7.5
78,71,0.0,0.0,9.0
78,72,15.0,15.0,6.0
78,73,19.0,0.0,4.5
78,74,10.0,15.0,4.5
78,75,5.0,0.0,9.0
78,76,0.0,0.0,10.5
78,77,5.0,59.0,1.5
78,78,5.0,0.0,7.5
78,79,0.0,15.0,7.5
78,80,0.0,15.0,9.0
78,81,0.0,0.0,12.0
78,82,0.0,0.0,9.0
78,83,0.0,0.0,12.0
78,84,0.0,0.0,9.0
78,85,5.0,0.0,9.0
78,86,0.0,0.0,3.0
78,87,0.0,0.0,9.0
78,88,5.0,0.0,10.5
78,89,0.0,0.0,7.5
78,90,5.0,0.0,10.5
78,91,15.0,15.0,4.5
78,92,19.0,15.0,6.0
78,93,5.0,15.0,4.5
78,94,19.0,29.0,6.0
78,95,0.0,15.0,9.0
78,96,0.0,45.0,9.0
78,97,0.0,0.0,4.5
78,98,5.0,30.0,4.5
78,99,9.0,15.0,6.0
79,0,59.0,251.0,141.0
79,1,40.0,209.0,126.0
79,2,30.0,222.0,121.5
79,3,35.0,120.0,130.5
79,4,35.0,311.0,114.0
79,5,39.0,268.0,103.5
79,6,40.0,149.0,120.0
79,7,45.0,45.0,114.0
79,8,35.0,280.0,123.0
79,9,40.0,236.0,121.5
79,10,82.0,312.0,133.5
79,11,44.0,134.0,126.0
79,12,55.0,90.0,114.0
79,13,35.0,149.0,124.5
79,14,40.0,223.0,105.0
79,15,49.0,180.0,108.0
79,16,40.0,220.0,126.0
79,17,25.0,194.0,132.0
79,18,55.0,268.0,132.0
79,19,39.0,237.0,138.0
79,20,50.0,163.0,105.0
79,21,63.0,322.0,102.0
79,22,50.0,311.0,112.5
79,23,30.0,120.0,100.5
79,24,65.0,222.0,114.0
79,25,35.0,135.0,145.5
79,26,45.0,164.0,112.5
79,27,55.0,179.0,132.0
79,28,59.0,178.0,102.0
79,29,85.0,252.0,127.5
79,30,35.0,208.0,103.5
79,31,44.0,284.0,109.5
79,32,64.0,224.0,138.0
79,33,50.0,224.0,114.0
79,34,45.0,208.0,129.0
79,35,35.0,148.0,132.0
79,36,40.0,194.0,106.5
79,37,80.0,178.0,120.0
79,38,74.0,149.0,112.5
79,39,60.0,119.0,118.5
79,40,30.0,300.0,130.5
79,41,40.0,60.0,133.5
79,42,60.0,192.0,142.5
79,43,82.0,209.0,106.5
79,44,75.0,178.0,111.0
79,45,40.0,150.0,108.0
79,46,40.0,209.0,123.0
79,47,45.0,178.0,142.5
79,48,70.0,238.0,118.5
79,49,50.0,134.0,132.0
79,50,45.0,177.0,109.5
79,51,35.0,162.0,127.5
79,52,64.0,192.0,102.0
79,53,45.0,227.0,138.0
79,54,64.0,238.0,112.5
79,55,78.0,119.0,132.0
79,56,45.0,74.0,114.0
79,57,44.0,208.0,133.5
79,58,49.0,104.0,93.0
79,59,30.0,177.0,108.0
79,60,30.0,208.0,124.5
79,61,35.0,149.0,123.0
79,62,50.0,179.0,112.5
79,63,55.0,192.0,130.5
79,64,45.0,120.0,127.5
79,65,50.0,180.0,117.0
79,66,49.0,223.0,120.0
79,67,39.0,149.0,129.0
79,68,90.0,122.0,120.0
79,69,44.0,273.0,130.5
79,70,40.0,164.0,100.5
79,71,60.0,150.0,126.0
79,72,64.0,150.0,135.0
79,73,45.0,150.0,118.5
79,74,30.0,206.0,124.5
79,75,54.0,297.0,123.0
79,76,40.0,149.0,142.5
79,77,69.0,150.0,111.0
79,78,40.0,135.0,115.5
79,79,40.0,105.0,127.5
79,80,80.0,163.0,108.0
79,81,84.0,237.0,99.0
79,82,69.0,150.0,117.0
79,83,25.0,206.0,133.5
79,84,40.0,253.0,138.0
79,85,35.0,104.0,127.5
79,86,55.0,222.0,106.5
79,87,35.0,193.0,97.5
79,88,30.0,194.0,118.5
79,89,50.0,120.0,112.5
79,90,70.0,207.0,127.5
79,91,55.0,224.0,108.0
79,92,20.0,237.0,106.5
79,93,34.0,268.0,105.0
79,94,84.0,179.0,126.0
79,95,35.0,295.0,111.0
79,96,50.0,180.0,142.5
79,97,39.0,59.0,117.0
79,98,20.0,163.0,108.0
79,99,79.0,195.0,105.0
80,0,0.0,0.0,108.0
80,1,0.0,0.0,153.0
80,2,0.0,0.0,108.0
80,3,0.0,0.0,129.0
80,4,0.0,0.0,138.0
80,5,0.0,0.0,129.0
80,6,0.0,0.0,135.0
80,7,0.0,0.0,141.0
80,8,0.0,0.0,145.5
80,9,0.0,0.0,129.0
80,10,0.0,0.0,136.5
80,11,0.0,0.0,162.0
80,12,0.0,0.0,154.5
80,13,0.0,0.0,118.5
80,14,0.0,0.0,148.5
80,15,0.0,0.0,106.5
80,16,0.0,0.0,127.5
80,17,0.0,0.0,144.0
80,18,0.0,0.0,115.5
80,19,0.0,0.0,135.0
80,20,0.0,0.0,120.0
80,21,0.0,0.0,117.0
80,22,0.0,0.0,129.0
80,23,0.0,0.0,153.0
80,24,0.0,0.0,141.0
80,25,0.0,0.0,132.0
80,26,0.0,0.0,138.0
80,27,0.0,0.0,117.0
80,28,0.0,0.0,147.0
80,29,0.0,0.0,105.0
80,30,0.0,0.0,141.0
80,31,0.0,0.0,135.0
80,32,0.0,0.0,121.5
80,33,0.0,0.0,151.5
80,34,0.0,0.0,142.5
80,35,0.0,0.0,129.0
80,36,0.0,0.0,102.0
80,37,0.0,0.0,145.5
80,38,0.0,0.0,135.0
80,39,0.0,0.0,139.5
80,40,0.0,0.0,147.0
80,41,0.0,0.0,120.0
80,42,0.0,0.0,130.5
80,43,0.0,0.0,130.5
80,44,0.0,0.0,127.5
80,45,0.0,0.0,133.5
