Run,Random Seed,MW_implemented_wind,MW_implemented_solar,MW_implemented_urban
85,84,114.0,358.0,342.0
85,85,120.0,300.0,346.5
85,86,140.0,464.0,378.0
85,87,99.0,475.0,328.5
85,88,129.0,582.0,346.5
85,89,80.0,299.0,331.5
85,90,115.0,491.0,310.5
85,91,90.0,328.0,318.0
85,92,159.0,465.0,363.0
85,93,140.0,284.0,366.0
85,94,160.0,476.0,348.0
85,95,130.0,478.0,313.5
85,96,119.0,432.0,337.5
85,97,105.0,491.0,331.5
85,98,120.0,490.0,325.5
85,99,95.0,550.0,325.5
86,0,0.0,0.0,0.0
86,1,0.0,0.0,0.0
86,2,0.0,0.0,0.0
86,3,0.0,0.0,0.0
86,4,0.0,0.0,0.0
86,5,0.0,0.0,0.0
86,6,0.0,0.0,0.0
86,7,0.0,0.0,0.0
86,8,0.0,0.0,0.0
86,9,0.0,0.0,0.0
86,10,0.0,0.0,0.0
86,11,0.0,0.0,0.0
86,12,0.0,0.0,0.0
86,13,0.0,0.0,0.0
86,14,0.0,0.0,0.0
86,15,0.0,0.0,0.0
86,16,0.0,0.0,0.0
86,17,0.0,0.0,0.0
86,18,0.0,0.0,0.0
86,19,0.0,0.0,0.0
86,20,0.0,0.0,0.0
86,21,0.0,0.0,0.0
86,22,0.0,0.0,0.0
86,23,0.0,0.0,0.0
86,24,0.0,0.0,0.0
86,25,0.0,0.0,0.0
86,26,0.0,0.0,0.0
86,27,0.0,0.0,0.0
86,28,0.0,0.0,0.0
86,29,0.0,0.0,0.0
86,30,0.0,0.0,0.0
86,31,0.0,0.0,0.0
86,32,0.0,0.0,0.0
86,33,0.0,0.0,0.0
86,34,0.0,0.0,0.0
86,35,0.0,0.0,0.0
86,36,0.0,0.0,0.0
86,37,0.0,0.0,0.0
86,38,0.0,0.0,0.0
86,39,0.0,0.0,0.0
86,40,0.0,0.0,0.0
86,41,0.0,0.0,0.0
86,42,0.0,0.0,0.0
86,43,0.0,0.0,0.0
86,44,0.0,0.0,0.0
86,45,0.0,0.0,0.0
86,46,0.0,0.0,0.0
86,47,0.0,0.0,0.0
86,48,0.0,0.0,0.0
86,49,0.0,0.0,0.0
86,50,0.0,0.0,0.0
86,51,0.0,0.0,0.0
86,52,0.0,0.0,0.0
86,53,0.0,0.0,0.0
86,54,0.0,0.0,0.0
86,55,0.0,0.0,0.0
86,56,0.0,0.0,0.0
86,57,0.0,0.0,0.0
86,58,0.0,0.0,0.0
86,59,0.0,0.0,0.0
86,60,0.0,0.0,0.0
86,61,0.0,0.0,0.0
86,62,0.0,0.0,0.0
86,63,0.0,0.0,0.0
86,64,0.0,0.0,0.0
86,65,0.0,0.0,0.0
86,66,0.0,0.0,0.0
86,67,0.0,0.0,0.0
86,68,0.0,0.0,0.0
86,69,0.0,0.0,0.0
86,70,0.0,0.0,0.0
86,71,0.0,0.0,0.0
86,72,0.0,0.0,0.0
86,73,0.0,0.0,0.0
86,74,0.0,0.0,0.0
86,75,0.0,0.0,0.0
86,76,0.0,0.0,0.0
86,77,0.0,0.0,0.0
86,78,0.0,0.0,0.0
86,79,0.0,0.0,0.0
86,80,0.0,0.0,0.0
86,81,0.0,0.0,0.0
86,82,0.0,0.0,0.0
86,83,0.0,0.0,0.0
86,84,0.0,0.0,0.0
86,85,0.0,0.0,0.0
86,86,0.0,0.0,0.0
86,87,0.0,0.0,0.0
86,88,0.0,0.0,0.0
86,89,0.0,0.0,0.0
86,90,0.0,0.0,0.0
86,91,0.0,0.0,0.0
86,92,0.0,0.0,0.0
86,93,0.0,0.0,0.0
86,94,0.0,0.0,0.0
86,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
86,97,0.0,0.0,0.0
86,98,0.0,0.0,0.0
86,99,0.0,0.0,0.0
87,0,5.0,15.0,18.0
87,1,10.0,15.0,24.0
87,2,10.0,15.0,19.5
87,3,5.0,15.0,25.5
87,4,5.0,15.0,9.0
87,5,5.0,30.0,22.5
87,6,5.0,30.0,19.5
87,7,5.0,0.0,25.5
87,8,10.0,30.0,24.0
87,9,5.0,15.0,28.5
87,10,5.0,30.0,12.0
87,11,5.0,15.0,24.0
87,12,5.0,15.0,19.5
87,13,0.0,60.0,21.0
87,14,20.0,15.0,24.0
87,15,0.0,30.0,18.0
87,16,0.0,30.0,25.5
87,17,10.0,15.0,19.5
87,18,10.0,44.0,19.5
87,19,5.0,15.0,16.5
87,20,20.0,15.0,21.0
87,21,5.0,0.0,19.5
87,22,10.0,29.0,30.0
87,23,0.0,30.0,12.0
87,24,5.0,30.0,16.5
87,25,0.0,30.0,21.0
87,26,0.0,30.0,21.0
87,27,5.0,30.0,16.5
87,28,5.0,0.0,19.5
87,29,5.0,0.0,27.0
87,30,5.0,15.0,24.0
87,31,10.0,45.0,13.5
87,32,0.0,15.0,19.5
87,33,0.0,15.0,27.0
87,34,10.0,30.0,21.0
87,35,5.0,0.0,13.5
87,36,5.0,15.0,12.0
87,37,5.0,15.0,27.0
87,38,5.0,0.0,18.0
87,39,0.0,0.0,13.5
87,40,0.0,45.0,16.5
87,41,5.0,30.0,15.0
87,42,10.0,0.0,19.5
87,43,5.0,15.0,19.5
87,44,5.0,15.0,15.0
87,45,5.0,30.0,15.0
87,46,10.0,45.0,24.0
87,47,5.0,0.0,31.5
87,48,0.0,30.0,21.0
87,49,5.0,15.0,21.0
87,50,5.0,30.0,19.5
87,51,10.0,30.0,24.0
87,52,5.0,15.0,16.5
87,53,5.0,0.0,15.0
87,54,10.0,0.0,21.0
87,55,0.0,45.0,21.0
87,56,0.0,15.0,21.0
87,57,5.0,15.0,15.0
87,58,5.0,0.0,21.0
87,59,0.0,15.0,16.5
87,60,5.0,15.0,22.5
87,61,5.0,15.0,16.5
87,62,5.0,0.0,19.5
87,63,5.0,0.0,21.0
87,64,5.0,0.0,30.0
87,65,10.0,15.0,21.0
87,66,5.0,15.0,15.0
87,67,0.0,30.0,16.5
87,68,10.0,0.0,15.0
87,69,10.0,30.0,16.5
87,70,15.0,89.0,13.5
87,71,20.0,15.0,15.0
87,72,0.0,15.0,16.5
87,73,0.0,30.0,22.5
87,74,5.0,15.0,21.0
87,75,10.0,15.0,12.0
87,76,0.0,60.0,16.5
87,77,0.0,0.0,24.0
87,78,10.0,60.0,21.0
87,79,5.0,15.0,13.5
87,80,0.0,15.0,21.0
87,81,5.0,15.0,21.0
87,82,10.0,15.0,18.0
87,83,10.0,0.0,15.0
87,84,5.0,0.0,24.0
87,85,0.0,15.0,18.0
87,86,0.0,30.0,16.5
87,87,10.0,30.0,12.0
87,88,5.0,0.0,18.0
87,89,5.0,0.0,25.5
87,90,0.0,0.0,22.5
87,91,0.0,15.0,25.5
87,92,0.0,30.0,16.5
87,93,0.0,15.0,24.0
87,94,5.0,0.0,22.5
87,95,5.0,15.0,9.0
87,96,0.0,75.0,24.0
87,97,0.0,29.0,21.0
87,98,15.0,15.0,22.5
87,99,0.0,15.0,28.5
88,0,70.0,252.0,168.0
88,1,45.0,120.0,150.0
88,2,65.0,252.0,138.0
88,3,50.0,150.0,121.5
88,4,30.0,192.0,139.5
88,5,49.0,224.0,147.0
88,6,55.0,252.0,130.5
88,7,30.0,195.0,168.0
88,8,20.0,194.0,156.0
88,9,30.0,281.0,138.0
88,10,45.0,253.0,151.5
88,11,5.0,134.0,154.5
88,12,64.0,165.0,132.0
88,13,65.0,135.0,142.5
88,14,60.0,150.0,115.5
88,15,49.0,298.0,168.0
88,16,50.0,223.0,126.0
88,17,49.0,134.0,132.0
88,18,70.0,208.0,141.0
88,19,55.0,209.0,139.5
88,20,40.0,210.0,150.0
88,21,55.0,119.0,138.0
88,22,65.0,193.0,169.5
88,23,55.0,208.0,133.5
88,24,60.0,134.0,144.0
88,25,40.0,239.0,129.0
88,26,70.0,193.0,144.0
88,27,50.0,150.0,135.0
88,28,90.0,253.0,132.0
88,29,40.0,150.0,169.5
88,30,60.0,165.0,145.5
88,31,53.0,179.0,157.5
88,32,55.0,267.0,166.5
88,33,25.0,340.0,135.0
88,34,60.0,163.0,132.0
88,35,65.0,251.0,150.0
88,36,60.0,210.0,154.5
88,37,45.0,194.0,133.5
88,38,59.0,180.0,153.0
88,39,105.0,164.0,153.0
88,40,90.0,149.0,132.0
88,41,74.0,209.0,141.0
88,42,70.0,164.0,156.0
88,43,75.0,150.0,174.0
88,44,69.0,238.0,145.5
88,45,35.0,268.0,162.0
88,46,40.0,120.0,142.5
88,47,73.0,149.0,115.5
88,48,99.0,223.0,141.0
88,49,55.0,194.0,150.0
88,50,40.0,283.0,142.5
88,51,84.0,179.0,138.0
88,52,30.0,149.0,129.0
88,53,65.0,195.0,141.0
88,54,25.0,178.0,139.5
88,55,40.0,178.0,145.5
88,56,35.0,224.0,144.0
88,57,60.0,208.0,147.0
88,58,65.0,193.0,175.5
88,59,40.0,222.0,139.5
88,60,50.0,252.0,160.5
88,61,54.0,209.0,144.0
88,62,60.0,239.0,141.0
88,63,30.0,180.0,109.5
88,64,45.0,179.0,154.5
88,65,64.0,254.0,153.0
88,66,65.0,252.0,160.5
88,67,50.0,119.0,160.5
88,68,75.0,210.0,136.5
88,69,84.0,134.0,138.0
88,70,65.0,238.0,151.5
88,71,65.0,223.0,151.5
88,72,55.0,238.0,144.0
88,73,60.0,210.0,153.0
88,74,40.0,180.0,132.0
88,75,40.0,135.0,154.5
88,76,25.0,223.0,156.0
88,77,55.0,209.0,129.0
88,78,90.0,239.0,133.5
88,79,35.0,298.0,145.5
88,80,65.0,60.0,144.0
88,81,40.0,238.0,136.5
88,82,20.0,150.0,163.5
88,83,49.0,179.0,163.5
88,84,55.0,119.0,139.5
88,85,45.0,194.0,168.0
88,86,60.0,90.0,138.0
88,87,95.0,149.0,136.5
88,88,80.0,179.0,126.0
88,89,65.0,254.0,148.5
88,90,50.0,179.0,112.5
88,91,20.0,119.0,154.5
88,92,70.0,119.0,148.5
88,93,65.0,150.0,154.5
88,94,65.0,209.0,156.0
88,95,45.0,148.0,138.0
88,96,45.0,236.0,141.0
88,97,59.0,163.0,141.0
88,98,44.0,254.0,123.0
88,99,75.0,238.0,112.5
89,0,170.0,712.0,427.5
89,1,198.0,744.0,432.0
89,2,145.0,405.0,460.5
89,3,184.0,520.0,427.5
89,4,213.0,522.0,445.5
89,5,125.0,820.0,438.0
89,6,163.0,581.0,393.0
89,7,125.0,610.0,441.0
89,8,173.0,552.0,436.5
89,9,180.0,596.0,396.0
89,10,198.0,596.0,411.0
89,11,149.0,712.0,457.5
89,12,120.0,583.0,442.5
89,13,115.0,651.0,427.5
89,14,170.0,433.0,426.0
89,15,139.0,757.0,435.0
89,16,150.0,801.0,435.0
89,17,215.0,519.0,439.5
89,18,175.0,961.0,436.5
89,19,155.0,509.0,420.0
89,20,180.0,933.0,439.5
89,21,135.0,506.0,415.5
89,22,115.0,613.0,463.5
89,23,135.0,522.0,444.0
89,24,150.0,655.0,453.0
89,25,169.0,623.0,459.0
89,26,154.0,580.0,433.5
89,27,149.0,521.0,453.0
89,28,160.0,581.0,418.5
89,29,149.0,687.0,432.0
89,30,169.0,374.0,441.0
89,31,165.0,568.0,430.5
89,32,164.0,684.0,435.0
89,33,125.0,627.0,466.5
89,34,135.0,746.0,397.5
89,35,175.0,387.0,415.5
89,36,179.0,668.0,390.0
89,37,160.0,609.0,471.0
89,38,189.0,669.0,442.5
89,39,179.0,669.0,424.5
89,40,154.0,716.0,423.0
89,41,240.0,611.0,412.5
89,42,178.0,654.0,448.5
89,43,185.0,611.0,436.5
89,44,110.0,599.0,414.0
89,45,165.0,684.0,442.5
89,46,159.0,520.0,424.5
89,47,144.0,550.0,441.0
89,48,203.0,536.0,445.5
89,49,145.0,712.0,424.5
89,50,150.0,493.0,421.5
89,51,140.0,520.0,414.0
89,52,190.0,743.0,412.5
89,53,174.0,581.0,403.5
89,54,155.0,716.0,421.5
89,55,120.0,697.0,439.5
89,56,170.0,568.0,448.5
89,57,169.0,658.0,454.5
89,58,204.0,549.0,436.5
89,59,225.0,702.0,430.5
89,60,178.0,506.0,481.5
89,61,134.0,656.0,414.0
89,62,155.0,657.0,409.5
89,63,189.0,671.0,444.0
89,64,95.0,523.0,453.0
89,65,209.0,593.0,415.5
89,66,150.0,801.0,420.0
89,67,175.0,655.0,450.0
89,68,145.0,669.0,397.5
89,69,145.0,578.0,465.0
89,70,185.0,538.0,438.0
89,71,190.0,491.0,433.5
89,72,140.0,582.0,435.0
89,73,203.0,714.0,457.5
89,74,199.0,389.0,429.0
89,75,125.0,491.0,417.0
89,76,170.0,521.0,396.0
89,77,174.0,608.0,457.5
89,78,174.0,536.0,490.5
89,79,149.0,724.0,429.0
89,80,145.0,683.0,426.0
89,81,224.0,551.0,439.5
89,82,123.0,714.0,441.0
89,83,145.0,507.0,447.0
89,84,160.0,596.0,487.5
89,85,177.0,478.0,469.5
89,86,95.0,760.0,423.0
89,87,185.0,509.0,423.0
89,88,178.0,374.0,438.0
89,89,217.0,612.0,427.5
89,90,199.0,477.0,462.0
89,91,209.0,635.0,456.0
89,92,170.0,757.0,438.0
89,93,155.0,551.0,417.0
89,94,145.0,745.0,442.5
89,95,130.0,521.0,426.0
89,96,157.0,508.0,400.5
89,97,155.0,580.0,475.5
89,98,105.0,582.0,400.5
89,99,144.0,538.0,430.5
90,0,246.0,697.0,553.5
90,1,228.0,814.0,549.0
90,2,235.0,860.0,568.5
90,3,209.0,641.0,583.5
90,4,150.0,697.0,564.0
90,5,219.0,762.0,565.5
90,6,149.0,609.0,538.5
90,7,199.0,893.0,580.5
90,8,199.0,610.0,579.0
90,9,210.0,758.0,568.5
90,10,160.0,611.0,547.5
90,11,135.0,551.0,534.0
90,12,208.0,725.0,564.0
90,13,179.0,714.0,525.0
90,14,244.0,610.0,580.5
90,15,155.0,478.0,592.5
90,16,223.0,685.0,580.5
90,17,210.0,714.0,486.0
90,18,125.0,566.0,574.5
90,19,220.0,874.0,582.0
90,20,175.0,817.0,528.0
90,21,165.0,685.0,561.0
90,22,188.0,671.0,546.0
90,23,140.0,596.0,552.0
90,24,165.0,731.0,553.5
90,25,135.0,849.0,520.5
90,26,154.0,626.0,558.0
90,27,207.0,699.0,543.0
90,28,175.0,790.0,559.5
90,29,194.0,655.0,532.5
90,30,219.0,475.0,592.5
90,31,229.0,835.0,568.5
90,32,195.0,640.0,573.0
90,33,192.0,641.0,588.0
90,34,173.0,625.0,558.0
90,35,145.0,776.0,559.5
90,36,220.0,627.0,498.0
90,37,180.0,651.0,580.5
90,38,179.0,495.0,538.5
90,39,174.0,552.0,552.0
90,40,194.0,745.0,541.5
90,41,214.0,568.0,570.0
90,42,228.0,743.0,523.5
90,43,174.0,807.0,495.0
90,44,180.0,758.0,588.0
90,45,205.0,673.0,562.5
90,46,169.0,535.0,559.5
90,47,179.0,699.0,577.5
90,48,234.0,522.0,541.5
90,49,170.0,521.0,588.0
90,50,177.0,583.0,576.0
90,51,120.0,624.0,595.5
90,52,195.0,786.0,568.5
90,53,209.0,639.0,646.5
90,54,169.0,597.0,606.0
90,55,200.0,688.0,580.5
90,56,145.0,508.0,565.5
90,57,180.0,447.0,570.0
90,58,229.0,714.0,565.5
90,59,190.0,549.0,576.0
90,60,169.0,801.0,543.0
90,61,144.0,597.0,534.0
90,62,209.0,655.0,544.5
90,63,119.0,642.0,580.5
90,64,160.0,567.0,580.5
90,65,183.0,821.0,595.5
90,66,164.0,552.0,576.0
90,67,198.0,727.0,544.5
90,68,165.0,746.0,549.0
90,69,145.0,684.0,523.5
90,70,155.0,598.0,559.5
90,71,164.0,788.0,583.5
90,72,144.0,729.0,612.0
90,73,184.0,686.0,567.0
90,74,180.0,581.0,591.0
90,75,210.0,655.0,541.5
90,76,150.0,790.0,550.5
90,77,125.0,597.0,552.0
90,78,219.0,599.0,505.5
90,79,175.0,772.0,600.0
90,80,225.0,815.0,559.5
90,81,219.0,433.0,552.0
90,82,249.0,641.0,555.0
90,83,195.0,787.0,564.0
90,84,218.0,698.0,570.0
90,85,175.0,715.0,585.0
90,86,164.0,801.0,546.0
90,87,195.0,686.0,532.5
90,88,164.0,565.0,537.0
90,89,144.0,624.0,567.0
90,90,200.0,522.0,565.5
90,91,208.0,638.0,514.5
90,92,159.0,834.0,544.5
90,93,225.0,508.0,537.0
90,94,149.0,791.0,550.5
90,95,198.0,861.0,532.5
90,96,180.0,775.0,609.0
90,97,240.0,740.0,535.5
90,98,225.0,670.0,526.5
90,99,212.0,655.0,586.5
91,0,167.0,966.0,366.0
91,1,223.0,804.0,418.5
91,2,164.0,864.0,432.0
91,3,204.0,880.0,385.5
91,4,206.0,1134.0,361.5
91,5,230.0,902.0,390.0
91,6,223.0,914.0,406.5
91,7,226.0,657.0,402.0
91,8,167.0,940.0,382.5
91,9,223.0,830.0,427.5
91,10,206.0,773.0,370.5
91,11,182.0,846.0,435.0
91,12,148.0,954.0,433.5
91,13,169.0,909.0,409.5
91,14,158.0,698.0,417.0
91,15,226.0,898.0,424.5
91,16,221.0,923.0,444.0
91,17,203.0,716.0,400.5
91,18,139.0,771.0,417.0
91,19,210.0,876.0,438.0
91,20,184.0,921.0,382.5
91,21,216.0,890.0,432.0
91,22,245.0,1026.0,403.5
91,23,174.0,685.0,394.5
91,24,110.0,785.0,418.5
91,25,226.0,741.0,363.0
91,26,191.0,861.0,406.5
91,27,204.0,742.0,421.5
91,28,224.0,908.0,403.5
91,29,128.0,1027.0,408.0
91,30,169.0,870.0,427.5
91,31,182.0,945.0,399.0
91,32,167.0,1200.0,390.0
91,33,196.0,1144.0,400.5
91,34,242.0,1029.0,355.5
91,35,174.0,954.0,442.5
91,36,222.0,950.0,420.0
91,37,208.0,860.0,396.0
91,38,164.0,996.0,414.0
91,39,237.0,999.0,414.0
91,40,207.0,1132.0,391.5
91,41,192.0,1040.0,442.5
91,42,157.0,962.0,412.5
91,43,243.0,854.0,399.0
91,44,154.0,776.0,388.5
91,45,214.0,519.0,420.0
91,46,124.0,698.0,402.0
91,47,183.0,1053.0,405.0
91,48,246.0,802.0,433.5
91,49,138.0,856.0,432.0
91,50,168.0,932.0,405.0
91,51,197.0,848.0,405.0
91,52,233.0,862.0,372.0
91,53,105.0,611.0,405.0
91,54,267.0,1185.0,438.0
91,55,167.0,819.0,423.0
91,56,200.0,1088.0,381.0
91,57,204.0,996.0,441.0
91,58,182.0,1202.0,400.5
91,59,200.0,808.0,436.5
91,60,149.0,874.0,409.5
91,61,268.0,830.0,406.5
91,62,181.0,815.0,379.5
91,63,194.0,980.0,405.0
91,64,291.0,1032.0,369.0
91,65,189.0,731.0,390.0
91,66,150.0,1025.0,378.0
91,67,165.0,773.0,379.5
91,68,232.0,937.0,420.0
91,69,230.0,905.0,412.5
91,70,185.0,1215.0,436.5
91,71,213.0,824.0,420.0
91,72,222.0,880.0,373.5
91,73,217.0,1005.0,448.5
91,74,229.0,987.0,393.0
91,75,158.0,700.0,387.0
91,76,186.0,741.0,391.5
91,77,183.0,821.0,387.0
91,78,193.0,905.0,408.0
91,79,139.0,1076.0,445.5
91,80,169.0,1010.0,421.5
91,81,207.0,1094.0,439.5
91,82,247.0,812.0,399.0
91,83,171.0,771.0,406.5
91,84,150.0,896.0,412.5
91,85,146.0,940.0,414.0
91,86,161.0,994.0,381.0
91,87,197.0,949.0,412.5
91,88,209.0,686.0,427.5
91,89,220.0,643.0,414.0
91,90,209.0,1153.0,366.0
91,91,205.0,681.0,394.5
91,92,254.0,940.0,379.5
91,93,229.0,754.0,397.5
91,94,150.0,727.0,420.0
91,95,227.0,778.0,445.5
91,96,188.0,969.0,367.5
91,97,185.0,1018.0,442.5
91,98,197.0,907.0,451.5
91,99,170.0,854.0,421.5
92,0,172.0,903.0,304.5
92,1,167.0,966.0,330.0
92,2,162.0,786.0,325.5
92,3,132.0,759.0,336.0
92,4,135.0,788.0,336.0
92,5,132.0,860.0,301.5
92,6,172.0,1073.0,348.0
92,7,162.0,682.0,321.0
92,8,155.0,568.0,342.0
92,9,148.0,618.0,351.0
92,10,223.0,570.0,313.5
92,11,162.0,666.0,349.5
92,12,143.0,718.0,300.0
92,13,160.0,681.0,351.0
92,14,189.0,752.0,300.0
92,15,186.0,622.0,363.0
92,16,187.0,834.0,330.0
92,17,139.0,714.0,331.5
92,18,171.0,771.0,292.5
92,19,191.0,757.0,327.0
92,20,168.0,567.0,324.0
92,21,123.0,749.0,348.0
92,22,157.0,720.0,345.0
92,23,176.0,847.0,316.5
92,24,219.0,655.0,345.0
92,25,193.0,607.0,303.0
92,26,160.0,848.0,331.5
92,27,100.0,621.0,313.5
92,28,178.0,834.0,334.5
92,29,220.0,906.0,321.0
92,30,199.0,669.0,306.0
92,31,178.0,696.0,309.0
92,32,199.0,906.0,361.5
92,33,128.0,919.0,297.0
92,34,189.0,754.0,292.5
92,35,165.0,653.0,321.0
92,36,117.0,622.0,358.5
92,37,181.0,695.0,306.0
92,38,158.0,730.0,337.5
92,39,119.0,768.0,312.0
92,40,124.0,745.0,313.5
92,41,152.0,902.0,336.0
92,42,167.0,809.0,301.5
92,43,144.0,665.0,319.5
92,44,154.0,810.0,346.5
92,45,120.0,700.0,292.5
92,46,104.0,387.0,327.0
92,47,227.0,934.0,304.5
92,48,235.0,729.0,313.5
92,49,201.0,948.0,328.5
92,50,118.0,479.0,318.0
92,51,129.0,646.0,334.5
92,52,191.0,845.0,315.0
92,53,152.0,1009.0,298.5
92,54,151.0,666.0,324.0
92,55,197.0,686.0,265.5
92,56,123.0,654.0,304.5
92,57,172.0,730.0,334.5
92,58,156.0,785.0,316.5
92,59,173.0,830.0,307.5
92,60,143.0,808.0,313.5
92,61,158.0,1008.0,307.5
92,62,179.0,802.0,349.5
92,63,182.0,689.0,298.5
92,64,138.0,694.0,312.0
92,65,257.0,875.0,307.5
92,66,169.0,725.0,345.0
92,67,137.0,563.0,333.0
92,68,155.0,1040.0,313.5
92,69,229.0,785.0,303.0
92,70,139.0,520.0,345.0
92,71,176.0,759.0,294.0
92,72,132.0,852.0,312.0
92,73,129.0,697.0,289.5
92,74,163.0,758.0,310.5
92,75,162.0,837.0,346.5
92,76,124.0,824.0,333.0
92,77,149.0,860.0,277.5
92,78,182.0,728.0,343.5
92,79,197.0,684.0,325.5
92,80,235.0,595.0,285.0
92,81,169.0,752.0,312.0
92,82,129.0,606.0,304.5
92,83,105.0,865.0,321.0
92,84,183.0,823.0,333.0
92,85,214.0,801.0,327.0
92,86,178.0,1183.0,342.0
92,87,168.0,669.0,336.0
92,88,114.0,1131.0,355.5
92,89,177.0,716.0,312.0
92,90,190.0,851.0,336.0
92,91,171.0,461.0,336.0
92,92,143.0,865.0,288.0
92,93,161.0,610.0,352.5
92,94,140.0,812.0,307.5
92,95,183.0,593.0,319.5
92,96,123.0,872.0,315.0
92,97,159.0,668.0,355.5
92,98,132.0,955.0,318.0
92,99,158.0,663.0,303.0
93,0,280.0,1338.0,667.5
93,1,221.0,1633.0,648.0
93,2,262.0,1132.0,616.5
93,3,288.0,1897.0,652.5
93,4,300.0,1428.0,640.5
93,5,239.0,1360.0,601.5
93,6,205.0,1446.0,640.5
93,7,274.0,1360.0,639.0
93,8,286.0,1511.0,630.0
93,9,293.0,1144.0,600.0
93,10,275.0,1205.0,652.5
93,11,407.0,1578.0,637.5
93,12,282.0,1500.0,637.5
93,13,275.0,1139.0,600.0
93,14,327.0,1444.0,640.5
93,15,433.0,1627.0,645.0
93,16,242.0,1432.0,654.0
93,17,302.0,1459.0,634.5
93,18,314.0,1341.0,643.5
93,19,342.0,1828.0,618.0
93,20,312.0,1382.0,606.0
93,21,258.0,1300.0,640.5
93,22,296.0,1305.0,649.5
93,23,330.0,1436.0,615.0
93,24,389.0,1200.0,633.0
93,25,416.0,1642.0,571.5
93,26,299.0,1438.0,628.5
93,27,273.0,1507.0,610.5
93,28,333.0,1669.0,669.0
93,29,394.0,1655.0,633.0
93,30,283.0,1748.0,697.5
93,31,365.0,1474.0,700.5
93,32,361.0,1306.0,657.0
93,33,334.0,1294.0,594.0
93,34,305.0,1568.0,634.5
93,35,269.0,1394.0,670.5
93,36,290.0,1231.0,651.0
93,37,253.0,1527.0,621.0
93,38,260.0,1428.0,622.5
93,39,227.0,1327.0,648.0
93,40,255.0,1674.0,637.5
93,41,306.0,1587.0,634.5
93,42,185.0,1132.0,663.0
93,43,380.0,1346.0,640.5
93,44,284.0,1576.0,615.0
93,45,316.0,1190.0,621.0
93,46,337.0,1337.0,663.0
93,47,385.0,1525.0,648.0
93,48,267.0,1137.0,660.0
93,49,281.0,1445.0,609.0
93,50,221.0,1515.0,643.5
93,51,214.0,1303.0,592.5
93,52,274.0,1572.0,685.5
93,53,293.0,1481.0,679.5
93,54,318.0,1738.0,639.0
93,55,330.0,1437.0,600.0
93,56,274.0,1566.0,607.5
93,57,295.0,1400.0,573.0
93,58,358.0,1371.0,630.0
93,59,270.0,1028.0,565.5
93,60,260.0,1716.0,622.5
93,61,246.0,1531.0,696.0
93,62,285.0,1325.0,636.0
93,63,221.0,1553.0,618.0
93,64,286.0,1461.0,636.0
93,65,205.0,1189.0,610.5
93,66,297.0,1454.0,687.0
93,67,282.0,1438.0,661.5
93,68,378.0,1332.0,630.0
93,69,296.0,1509.0,645.0
93,70,255.0,1506.0,658.5
93,71,358.0,1504.0,600.0
93,72,270.0,1600.0,610.5
93,73,224.0,1358.0,640.5
93,74,270.0,1356.0,621.0
93,75,265.0,1107.0,624.0
93,76,212.0,1378.0,619.5
93,77,292.0,1078.0,664.5
93,78,210.0,1519.0,657.0
93,79,284.0,1562.0,664.5
93,80,285.0,1524.0,610.5
93,81,401.0,1461.0,649.5
93,82,316.0,1232.0,637.5
93,83,317.0,1508.0,651.0
93,84,260.0,1032.0,634.5
93,85,263.0,1477.0,595.5
93,86,391.0,1562.0,636.0
93,87,286.0,1441.0,660.0
93,88,250.0,1461.0,610.5
93,89,231.0,1584.0,639.0
93,90,278.0,1355.0,709.5
93,91,282.0,1849.0,627.0
93,92,242.0,1702.0,643.5
93,93,281.0,1407.0,670.5
93,94,208.0,1259.0,622.5
93,95,237.0,1555.0,649.5
93,96,288.0,1311.0,670.5
93,97,247.0,1509.0,648.0
93,98,348.0,1232.0,604.5
93,99,294.0,1245.0,603.0
94,0,10.0,0.0,10.5
94,1,10.0,0.0,6.0
94,2,5.0,0.0,9.0
94,3,0.0,0.0,9.0
94,4,0.0,0.0,7.5
94,5,0.0,0.0,7.5
94,6,5.0,45.0,6.0
94,7,5.0,15.0,6.0
94,8,5.0,0.0,7.5
94,9,0.0,0.0,9.0
94,10,0.0,0.0,13.5
94,11,0.0,0.0,9.0
94,12,0.0,30.0,6.0
94,13,0.0,0.0,9.0
94,14,5.0,15.0,9.0
94,15,10.0,29.0,7.5
94,16,0.0,30.0,10.5
94,17,0.0,0.0,4.5
94,18,5.0,0.0,7.5
94,19,5.0,0.0,6.0
94,20,0.0,15.0,10.5
94,21,0.0,0.0,10.5
94,22,0.0,0.0,7.5
94,23,10.0,15.0,7.5
94,24,0.0,15.0,12.0
94,25,10.0,30.0,10.5
94,26,0.0,15.0,9.0
94,27,0.0,0.0,7.5
94,28,0.0,29.0,6.0
94,29,5.0,0.0,10.5
94,30,0.0,0.0,12.0
94,31,0.0,0.0,9.0
94,32,0.0,0.0,4.5
94,33,5.0,30.0,7.5
94,34,5.0,0.0,9.0
94,35,10.0,0.0,9.0
94,36,0.0,0.0,10.5
94,37,10.0,0.0,10.5
94,38,0.0,15.0,3.0
94,39,0.0,45.0,7.5
94,40,5.0,0.0,6.0
94,41,5.0,0.0,7.5
94,42,0.0,0.0,4.5
94,43,15.0,0.0,6.0
94,44,5.0,15.0,1.5
94,45,0.0,0.0,13.5
94,46,5.0,0.0,7.5
94,47,0.0,15.0,6.0
